id_aluno, nome_erro, tempo_leitura, densidade_leitura, colfinal
4500, SyntaxError: invalid syntax, 23.651, 0.021098126672613737, 
4500, SyntaxError: invalid syntax, 40.472, 0.03610347903657449, 
4500, SyntaxError: invalid syntax, 10.492, 0.00935950044603033, 
4500, SyntaxError: unexpected EOF while parsing, 32.237, 0.10854208754208755, 
4500, SyntaxError: invalid syntax, 9.618, 0.008579839429081177, 
4500, SyntaxError: invalid syntax, 0.16, 0.00014272970561998217, 
4500, SyntaxError: invalid syntax, 24.157, 0.02154950936663693, 
4500, SyntaxError: invalid syntax, 31.135, 0.027774308652988404, 
4500, NameError: name, 45.851, 0.1348558823529412, 
4500, NameError: name, 64.924, 0.1909529411764706, 
4500, NameError: name, 6.034, 0.01774705882352941, 
4500, SyntaxError: invalid syntax, 8.288, 0.007393398751115076, 
4500, SyntaxError: invalid syntax, 13.672, 0.012196253345227476, 
4500, NameError: name, 4.899, 0.014408823529411766, 
4500, SyntaxError: invalid syntax, 6.04, 0.0053880463871543265, 
4500, NameError: name, 13.5, 0.039705882352941174, 
4500, NameError: name, 10.538, 0.030994117647058825, 
4500, SyntaxError: invalid syntax, 16.28, 0.014522747546833185, 
4500, SyntaxError: invalid syntax, 57.239, 0.05106066012488849, 
4175, SyntaxError: invalid syntax, 13.977, 0.012468331846565567, 
4175, SyntaxError: invalid syntax, 26.21, 0.023380909901873328, 
4175, SyntaxError: invalid syntax, 22.002, 0.019627118644067795, 
4175, TypeError: unsupported operand type, 6.337, 0.011585009140767825, 
4175, IndentationError: expected an indented block, 30.269, 0.05523540145985401, 
4175, SyntaxError: invalid syntax, 31.389, 0.028000892060660126, 
4175, TypeError: unsupported operand type, 1.104, 0.0020182815356489946, 
4175, SyntaxError: invalid syntax, 32.994, 0.02943264942016057, 
4175, SyntaxError: invalid syntax, 34.633, 0.030894736842105266, 
4172, SyntaxError: invalid syntax, 3.846, 0.0034308652988403214, 
4172, SyntaxError: invalid syntax, 1.578, 0.001407671721677074, 
4172, SyntaxError: invalid syntax, 9.598, 0.00856199821587868, 
4172, SyntaxError: invalid syntax, 9.657, 0.008614629794826047, 
4172, SyntaxError: invalid syntax, 4.102, 0.003659232827832293, 
4172, SyntaxError: unexpected EOF while parsing, 7.013, 0.023612794612794613, 
4172, SyntaxError: invalid syntax, 4.315, 0.0038492417484388944, 
4172, SyntaxError: unexpected EOF while parsing, 18.817, 0.06335690235690236, 
4172, TypeError: unsupported operand type, 12.045, 0.022020109689213894, 
4172, TypeError: unsupported operand type, 2.378, 0.004347349177330896, 
4172, NameError: name, 9.543, 0.028067647058823527, 
4172, SyntaxError: invalid syntax, 6.102, 0.00544335414808207, 
4172, NameError: name, 39.671, 0.11667941176470588, 
4172, SyntaxError: invalid syntax, 2.151, 0.001918822479928635, 
4172, IndentationError: unexpected indent, 6.993, 0.025336956521739132, 
4172, IndentationError: unexpected indent, 1.192, 0.0043188405797101445, 
4172, NameError: name, 9.59, 0.028205882352941174, 
4172, NameError: name, 1.281, 0.0037676470588235292, 
4172, SyntaxError: unexpected EOF while parsing, 6.618, 0.022282828282828283, 
4172, NameError: name, 11.107, 0.03266764705882353, 
4172, NameError: name, 30.316, 0.08916470588235294, 
4172, NameError: name, 1.044, 0.003070588235294118, 
4172, SyntaxError: unexpected EOF while parsing, 9.142, 0.03078114478114478, 
4172, SyntaxError: invalid syntax, 3.644, 0.0032506690454950937, 
4172, SyntaxError: invalid syntax, 11.05, 0.009857270294380018, 
4172, SyntaxError: invalid syntax, 7.69, 0.0068599464763603926, 
4172, SyntaxError: invalid syntax, 7.849, 0.00700178412132025, 
4172, SyntaxError: invalid syntax, 7.077, 0.006313113291703836, 
4172, SyntaxError: invalid syntax, 1.253, 0.0011177520071364853, 
4172, SyntaxError: invalid syntax, 9.365, 0.00835414808206958, 
4172, SyntaxError: invalid syntax, 12.534, 0.011181088314005353, 
4172, SyntaxError: invalid syntax, 1.45, 0.0012934879571810884, 
4172, IndentationError: unexpected indent, 1.442, 0.00522463768115942, 
4172, SyntaxError: invalid syntax, 0.776, 0.0006922390722569135, 
4172, IndentationError: unexpected indent, 0.931, 0.0033731884057971017, 
4172, SyntaxError: invalid syntax, 1.443, 0.0012872435325602142, 
4172, SyntaxError: invalid syntax, 2.04, 0.0018198037466547726, 
4172, TypeError: unsupported operand type, 17.44, 0.031882998171846436, 
4172, TypeError: unsupported operand type, 85.874, 0.15699085923217548, 
4172, TypeError: unsupported operand type, 4.606, 0.008420475319926873, 
4172, ValueError: invalid literal for int() with base 10, 18.515, 0.02413950456323338, 
4172, ValueError: invalid literal for int() with base 10, 5.598, 0.007298565840938722, 
4172, SyntaxError: invalid syntax, 0.957, 0.0008537020517395183, 
4172, SyntaxError: invalid syntax, 0.329, 0.00029348795718108834, 
4172, SyntaxError: invalid syntax, 0.433, 0.0003862622658340767, 
4190, SyntaxError: invalid syntax, 10.288, 0.009177520071364853, 
4190, SyntaxError: unexpected EOF while parsing, 0.923, 0.003107744107744108, 
4190, SyntaxError: invalid syntax, 3.071, 0.0027395182872435326, 
4190, SyntaxError: invalid syntax, 3.006, 0.0026815343443354145, 
4190, SyntaxError: unexpected EOF while parsing, 19.224, 0.06472727272727273, 
4190, SyntaxError: unexpected EOF while parsing, 24.796, 0.08348821548821549, 
4190, SyntaxError: unexpected EOF while parsing, 6.532, 0.02199326599326599, 
4190, SyntaxError: unexpected EOF while parsing, 7.541, 0.02539057239057239, 
4190, SyntaxError: unexpected EOF while parsing, 22.683, 0.07637373737373737, 
4190, SyntaxError: unexpected EOF while parsing, 4.6, 0.015488215488215487, 
4190, SyntaxError: invalid syntax, 4.667, 0.004163247100802854, 
4190, TypeError: unsupported operand type, 2.399, 0.004385740402193784, 
4190, TypeError: unsupported operand type, 6.933, 0.012674588665447897, 
4190, SyntaxError: invalid syntax, 7.884, 0.007033006244424621, 
4190, NameError: name, 2.721, 0.008002941176470588, 
4189, SyntaxError: invalid syntax, 17.3, 0.015432649420160571, 
4189, IndentationError: unindent, 15.308, 0.03105070993914807, 
4189, SyntaxError: invalid syntax, 35.079, 0.03129259589652096, 
4189, SyntaxError: invalid syntax, 2.047, 0.001826048171275647, 
4189, IndexError: index, 21.462, 0.04135260115606936, 
4189, IndexError: index, 2.832, 0.00545664739884393, 
4480, IndentationError: expected an indented block, 4.64, 0.008467153284671533, 
4478, SyntaxError: invalid syntax, 5.845, 0.005214094558429973, 
4478, NameError: name, 5.122, 0.01506470588235294, 
4478, NameError: name, 27.218, 0.08005294117647059, 
4478, SyntaxError: invalid syntax, 32.631, 0.029108831400535235, 
4478, NameError: name, 15.126, 0.04448823529411765, 
4478, NameError: name, 34.123, 0.10036176470588234, 
4478, NameError: name, 467.163, 1.374008823529412, 
4478, SyntaxError: invalid syntax, 10.685, 0.009531668153434434, 
4478, SyntaxError: invalid syntax, 2.289, 0.00204192685102587, 
4478, SyntaxError: invalid syntax, 7.853, 0.007005352363960749, 
4478, SyntaxError: invalid syntax, 8.203, 0.00731757359500446, 
4478, SyntaxError: invalid syntax, 12.956, 0.011557537912578054, 
4478, SyntaxError: invalid syntax, 12.372, 0.01103657448706512, 
4478, SyntaxError: invalid syntax, 5.917, 0.005278322925958965, 
4478, SyntaxError: invalid syntax, 9.798, 0.008740410347903658, 
4478, SyntaxError: invalid syntax, 9.674, 0.00862979482604817, 
4478, SyntaxError: invalid syntax, 10.61, 0.009464763603925067, 
4478, SyntaxError: invalid syntax, 1.153, 0.0010285459411239965, 
4478, SyntaxError: invalid syntax, 11.633, 0.010377341659232826, 
4478, SyntaxError: invalid syntax, 14.676, 0.013091882247992863, 
4478, SyntaxError: invalid syntax, 54.748, 0.048838537020517395, 
4478, NameError: name, 4.96, 0.014588235294117647, 
4478, SyntaxError: unexpected EOF while parsing, 31.101, 0.10471717171717171, 
4478, SyntaxError: unexpected EOF while parsing, 1.115, 0.0037542087542087542, 
4478, NameError: name, 4.239, 0.01246764705882353, 
4478, SyntaxError: invalid syntax, 34.858, 0.03109545049063336, 
4478, SyntaxError: invalid syntax, 1.291, 0.001151650312221231, 
4478, SyntaxError: invalid syntax, 13.59, 0.012123104371097234, 
4478, IndentationError: unexpected indent, 15.222, 0.05515217391304348, 
4478, SyntaxError: invalid syntax, 2.703, 0.0024112399643175736, 
4478, SyntaxError: invalid syntax, 4.239, 0.003781445138269402, 
4478, SyntaxError: invalid syntax, 0.828, 0.0007386262265834077, 
4478, IndexError: index, 0.701, 0.001350674373795761, 
4478, SyntaxError: unexpected EOF while parsing, 6.27, 0.02111111111111111, 
4478, IndentationError: unexpected indent, 6.346, 0.022992753623188405, 
4478, IndentationError: unexpected indent, 15.959, 0.05782246376811594, 
4478, IndentationError: unexpected indent, 2.693, 0.009757246376811595, 
4478, IndentationError: unexpected indent, 9.266, 0.03357246376811594, 
4478, IndentationError: unexpected indent, 7.441, 0.02696014492753623, 
4478, ValueError: invalid literal for int() with base 10, 2.17, 0.002829204693611473, 
4478, ValueError: invalid literal for int() with base 10, 4.853, 0.006327249022164276, 
4478, IndentationError: unexpected indent, 45.695, 0.16556159420289857, 
4478, IndentationError: unexpected indent, 1.968, 0.0071304347826086955, 
4478, IndentationError: unexpected indent, 3.818, 0.013833333333333333, 
4478, SyntaxError: invalid syntax, 1.78, 0.0015878679750223016, 
4478, SyntaxError: invalid syntax, 3.631, 0.00323907225691347, 
4478, IndentationError: unexpected indent, 2.197, 0.007960144927536232, 
4478, IndentationError: expected an indented block, 2.915, 0.0053193430656934305, 
4478, IndentationError: unexpected indent, 2.448, 0.008869565217391304, 
4478, IndentationError: unexpected indent, 6.071, 0.021996376811594203, 
4478, IndentationError: unexpected indent, 1.433, 0.0051920289855072466, 
4478, SyntaxError: invalid syntax, 3.055, 0.0027252453166815346, 
4478, SyntaxError: invalid syntax, 2.422, 0.00216057091882248, 
4478, SyntaxError: invalid syntax, 15.378, 0.013718108831400535, 
4478, SyntaxError: invalid syntax, 27.045, 0.02412578055307761, 
4478, SyntaxError: invalid syntax, 4.692, 0.004185548617305977, 
4478, SyntaxError: invalid syntax, 21.532, 0.019207850133809098, 
4478, SyntaxError: invalid syntax, 13.342, 0.011901873327386263, 
4478, SyntaxError: invalid syntax, 16.348, 0.014583407671721676, 
4478, SyntaxError: unexpected EOF while parsing, 2.299, 0.007740740740740741, 
4478, SyntaxError: unexpected EOF while parsing, 1.307, 0.004400673400673401, 
4478, SyntaxError: invalid syntax, 25.98, 0.023175735950044605, 
4478, IndentationError: unexpected indent, 25.708, 0.09314492753623188, 
4478, IndentationError: unexpected indent, 3.734, 0.013528985507246377, 
4478, NameError: name, 2.148, 0.006317647058823529, 
4478, NameError: name, 3.913, 0.011508823529411764, 
4478, IndentationError: unexpected indent, 15.332, 0.05555072463768116, 
4478, IndentationError: unexpected indent, 2.607, 0.009445652173913044, 
4478, SyntaxError: invalid syntax, 2.801, 0.002498661909009813, 
4478, SyntaxError: invalid syntax, 14.918, 0.013307760927743086, 
4478, SyntaxError: invalid syntax, 18.98, 0.016931311329170383, 
4478, SyntaxError: invalid syntax, 586.477, 0.5231730597680642, 
4478, SyntaxError: invalid syntax, 15.478, 0.013807314897413023, 
4478, SyntaxError: invalid syntax, 32.843, 0.029297948260481717, 
4478, SyntaxError: unexpected EOF while parsing, 18.562, 0.062498316498316504, 
4478, NameError: name, 3.818, 0.011229411764705882, 
4478, SyntaxError: invalid syntax, 36.25, 0.03233719892952721, 
4478, NameError: name, 9.506, 0.027958823529411765, 
4478, NameError: name, 5.143, 0.015126470588235293, 
4478, SyntaxError: invalid syntax, 1.842, 0.0016431757359500446, 
4478, SyntaxError: unexpected EOF while parsing, 3.251, 0.010946127946127945, 
4478, SyntaxError: invalid syntax, 25.566, 0.0228064228367529, 
4478, NameError: name, 3.113, 0.009155882352941177, 
4478, SyntaxError: invalid syntax, 20.158, 0.017982158786797504, 
4478, NameError: name, 12.568, 0.03696470588235294, 
4478, NameError: name, 1.748, 0.005141176470588235, 
4478, SyntaxError: invalid syntax, 8.514, 0.0075950044603033, 
4478, SyntaxError: invalid syntax, 8.427, 0.007517395182872435, 
4478, SyntaxError: invalid syntax, 3.107, 0.0027716324710080286, 
4478, SyntaxError: invalid syntax, 7.507, 0.006696699375557538, 
4478, ValueError: invalid literal for int() with base 10, 8.657, 0.011286831812255541, 
4478, ZeroDivisionError: division by zero, 16.815, 0.09949704142011835, 
4478, IndentationError: unexpected indent, 8.031, 0.029097826086956526, 
4478, IndentationError: unexpected indent, 17.444, 0.06320289855072464, 
4478, SyntaxError: invalid syntax, 23.383, 0.020859054415700268, 
4478, SyntaxError: invalid syntax, 2.244, 0.00200178412132025, 
4478, SyntaxError: invalid syntax, 2.863, 0.0025539696699375556, 
4478, SyntaxError: invalid syntax, 1.097, 0.0009785905441570025, 
4478, SyntaxError: invalid syntax, 47.928, 0.04275468331846565, 
4478, NameError: name, 35.006, 0.10295882352941177, 
4478, SyntaxError: invalid syntax, 33.343, 0.02974397859054416, 
4478, SyntaxError: invalid syntax, 23.561, 0.021017841213202496, 
4478, SyntaxError: invalid syntax, 41.171, 0.03672702943800178, 
4478, SyntaxError: invalid syntax, 8.516, 0.007596788581623551, 
4478, ValueError: invalid literal for int() with base 10, 54.885, 0.07155801825293351, 
4478, SyntaxError: invalid syntax, 107.605, 0.09599018733273863, 
4478, SyntaxError: invalid syntax, 7.6, 0.006779661016949152, 
4478, SyntaxError: invalid syntax, 7.559, 0.006743086529884032, 
4478, SyntaxError: invalid syntax, 8.685, 0.007747546833184657, 
4478, SyntaxError: invalid syntax, 10.328, 0.009213202497769848, 
4478, SyntaxError: invalid syntax, 2.652, 0.0023657448706512043, 
4478, SyntaxError: invalid syntax, 5.487, 0.004894736842105263, 
4478, IndentationError: expected an indented block, 8.677, 0.015833941605839414, 
4478, SyntaxError: invalid syntax, 37.34, 0.03330954504906334, 
4478, SyntaxError: invalid syntax, 26.876, 0.023975022301516505, 
4478, SyntaxError: invalid syntax, 14.104, 0.012581623550401426, 
4478, IndentationError: expected an indented block, 43.182, 0.0787992700729927, 
4478, IndentationError: expected an indented block, 6.929, 0.012644160583941607, 
4478, IndentationError: unexpected indent, 7.212, 0.026130434782608694, 
4478, IndentationError: unexpected indent, 10.517, 0.03810507246376811, 
4478, SyntaxError: invalid syntax, 13.655, 0.012181088314005353, 
4478, IndentationError: unexpected indent, 14.637, 0.05303260869565218, 
4478, SyntaxError: invalid syntax, 6.946, 0.006196253345227476, 
4478, IndexError: index, 12.91, 0.0248747591522158, 
4478, IndexError: index, 2.618, 0.005044315992292871, 
4478, IndexError: index, 9.951, 0.019173410404624277, 
4478, SyntaxError: invalid syntax, 197.133, 0.17585459411239965, 
4176, SyntaxError: invalid syntax, 2.161, 0.0019277430865298842, 
4176, SyntaxError: invalid syntax, 11.947, 0.010657448706512042, 
4176, SyntaxError: invalid syntax, 25.288, 0.02255842997323818, 
4176, SyntaxError: invalid syntax, 15.821, 0.014113291703835861, 
4176, SyntaxError: invalid syntax, 26.717, 0.023833184656556646, 
4176, SyntaxError: invalid syntax, 4.205, 0.0037511150758251562, 
4176, SyntaxError: invalid syntax, 6.673, 0.005952720785013381, 
4176, SyntaxError: invalid syntax, 9.11, 0.008126672613737734, 
4176, SyntaxError: invalid syntax, 9.117, 0.00813291703835861, 
4176, SyntaxError: invalid syntax, 34.505, 0.03078055307760928, 
4176, SyntaxError: invalid syntax, 7.263, 0.006479036574487065, 
4176, SyntaxError: invalid syntax, 14.183, 0.012652096342551293, 
4176, SyntaxError: invalid syntax, 6.311, 0.005629794826048171, 
4176, SyntaxError: invalid syntax, 13.011, 0.011606601248884924, 
4180, NameError: name, 25.396, 0.07469411764705883, 
4180, SyntaxError: invalid syntax, 55.039, 0.04909812667261374, 
4180, SyntaxError: invalid syntax, 2.651, 0.002364852809991079, 
4180, TabError: inconsistent use, 3.799, 0.00813490364025696, 
4180, SyntaxError: unexpected EOF while parsing, 4.063, 0.01368013468013468, 
4180, IndentationError: unexpected indent, 2.049, 0.007423913043478261, 
4180, SyntaxError: unexpected EOF while parsing, 4.247, 0.0142996632996633, 
4180, SyntaxError: unexpected EOF while parsing, 4.111, 0.01384175084175084, 
4180, NameError: name, 4.732, 0.01391764705882353, 
4180, NameError: name, 3.157, 0.009285294117647058, 
4180, SyntaxError: invalid syntax, 1.63, 0.0014540588760035681, 
4180, SyntaxError: invalid syntax, 0.944, 0.0008421052631578947, 
4180, SyntaxError: invalid syntax, 0.848, 0.0007564674397859054, 
4180, SyntaxError: invalid syntax, 4.908, 0.004378233719892953, 
4180, SyntaxError: invalid syntax, 40.785, 0.03638269402319357, 
4180, IndentationError: unindent, 7.519, 0.015251521298174442, 
4180, IndentationError: unindent, 7.332, 0.014872210953346855, 
4180, IndentationError: unindent, 18.741, 0.03801419878296146, 
4180, IndentationError: unindent, 1.564, 0.0031724137931034486, 
4180, IndentationError: unindent, 0.871, 0.0017667342799188642, 
4180, IndentationError: unexpected indent, 5.197, 0.018829710144927535, 
4180, IndentationError: unexpected indent, 3.181, 0.01152536231884058, 
4180, SyntaxError: invalid syntax, 6.295, 0.005615521855486173, 
4180, SyntaxError: invalid syntax, 19.144, 0.017077609277430864, 
4180, ValueError: invalid literal for int() with base 10, 0.966, 0.0012594524119947847, 
4180, SyntaxError: invalid syntax, 5.497, 0.004903657448706512, 
4180, SyntaxError: invalid syntax, 1.857, 0.001656556645851918, 
4180, SyntaxError: invalid syntax, 1.984, 0.0017698483496877788, 
4180, SyntaxError: invalid syntax, 1.2, 0.0010704727921498661, 
4180, NameError: name, 3.456, 0.01016470588235294, 
4180, NameError: name, 1.59, 0.004676470588235294, 
4180, ValueError: invalid literal for int() with base 10, 5.17, 0.006740547588005215, 
4180, SyntaxError: invalid syntax, 24.018, 0.021425512934879574, 
4180, SyntaxError: invalid syntax, 3.681, 0.0032836752899197148, 
4180, SyntaxError: unexpected EOF while parsing, 4.288, 0.014437710437710439, 
4180, SyntaxError: unexpected EOF while parsing, 1.165, 0.003922558922558923, 
4180, SyntaxError: invalid syntax, 0.824, 0.0007350579839429081, 
4180, SyntaxError: invalid syntax, 1.242, 0.0011079393398751114, 
4180, SyntaxError: invalid syntax, 1.458, 0.0013006244424620874, 
4180, SyntaxError: invalid syntax, 14.759, 0.01316592328278323, 
4180, SyntaxError: invalid syntax, 0.757, 0.0006752899197145406, 
4180, SyntaxError: invalid syntax, 0.977, 0.000871543264942016, 
4180, TypeError: unsupported operand type, 1.898, 0.0034698354661791588, 
4180, SyntaxError: unexpected EOF while parsing, 9.337, 0.03143771043771044, 
4180, SyntaxError: unexpected EOF while parsing, 1.429, 0.004811447811447812, 
4180, SyntaxError: invalid syntax, 2.519, 0.002247100802854594, 
4180, SyntaxError: invalid syntax, 2.237, 0.0019955396966993754, 
4180, SyntaxError: invalid syntax, 17.186, 0.015330954504906333, 
4180, IndentationError: unindent, 12.007, 0.02435496957403651, 
4180, SyntaxError: invalid syntax, 6.566, 0.005857270294380018, 
4180, SyntaxError: invalid syntax, 0.878, 0.000783229259589652, 
4180, SyntaxError: invalid syntax, 17.046, 0.01520606601248885, 
4180, TypeError: unsupported operand type, 3.545, 0.006480804387568556, 
4180, SyntaxError: unexpected EOF while parsing, 6.419, 0.02161279461279461, 
4180, TypeError: unsupported operand type, 2.502, 0.0045740402193784275, 
4180, SyntaxError: unexpected EOF while parsing, 3.296, 0.011097643097643098, 
4180, SyntaxError: invalid syntax, 0.795, 0.0007091882247992864, 
4180, SyntaxError: invalid syntax, 4.711, 0.00420249776984835, 
4180, SyntaxError: invalid syntax, 0.922, 0.0008224799286351473, 
4180, SyntaxError: invalid syntax, 7.658, 0.0068314005352363965, 
4180, SyntaxError: invalid syntax, 4.447, 0.003966993755575379, 
4180, SyntaxError: invalid syntax, 1.641, 0.001463871543264942, 
4180, SyntaxError: invalid syntax, 12.912, 0.01151828724353256, 
4180, SyntaxError: invalid syntax, 2.419, 0.002157894736842105, 
4180, NameError: name, 3.105, 0.00913235294117647, 
4180, NameError: name, 5.98, 0.017588235294117648, 
4180, NameError: name, 7.23, 0.021264705882352943, 
4180, NameError: name, 7.152, 0.02103529411764706, 
4180, SyntaxError: invalid syntax, 1.721, 0.0015352363960749332, 
4180, SyntaxError: invalid syntax, 0.83, 0.0007404103479036574, 
4180, SyntaxError: invalid syntax, 15.397, 0.013735057983942908, 
4180, NameError: name, 1.707, 0.005020588235294118, 
4180, SyntaxError: invalid syntax, 2.685, 0.002395182872435326, 
4180, SyntaxError: invalid syntax, 7.655, 0.006828724353256021, 
4180, SyntaxError: invalid syntax, 1.943, 0.0017332738626226584, 
4180, IndentationError: unexpected indent, 1.072, 0.003884057971014493, 
4180, SyntaxError: invalid syntax, 2.503, 0.002232827832292596, 
4180, SyntaxError: unexpected EOF while parsing, 3.695, 0.01244107744107744, 
4180, NameError: name, 4.09, 0.012029411764705882, 
4180, NameError: name, 0.635, 0.0018676470588235294, 
4180, NameError: name, 2.473, 0.007273529411764706, 
4180, NameError: name, 13.63, 0.04008823529411765, 
4180, SyntaxError: invalid syntax, 1.078, 0.0009616413916146299, 
4180, SyntaxError: invalid syntax, 1.918, 0.001710972346119536, 
4180, SyntaxError: invalid syntax, 1.081, 0.0009643175735950044, 
4180, IndentationError: expected an indented block, 2.78, 0.0050729927007299265, 
4180, IndentationError: expected an indented block, 3.925, 0.007162408759124088, 
4180, IndentationError: expected an indented block, 2.601, 0.004746350364963504, 
4180, IndentationError: expected an indented block, 9.547, 0.01742153284671533, 
4180, IndentationError: unindent, 31.242, 0.0633711967545639, 
4180, SyntaxError: invalid syntax, 2.977, 0.002655664585191793, 
4180, SyntaxError: invalid syntax, 7.021, 0.006263157894736842, 
4180, SyntaxError: invalid syntax, 1.626, 0.0014504906333630686, 
4180, SyntaxError: invalid syntax, 0.015, 1.3380909901873327e-05, 
4180, SyntaxError: invalid syntax, 1.304, 0.0011632471008028546, 
4180, SyntaxError: invalid syntax, 22.582, 0.02014451382694023, 
4180, SyntaxError: invalid syntax, 7.377, 0.0065807314897413025, 
4180, SyntaxError: invalid syntax, 3.64, 0.003247100802854594, 
4180, SyntaxError: invalid syntax, 4.111, 0.0036672613737734165, 
4180, SyntaxError: invalid syntax, 0.668, 0.0005958965209634256, 
4180, SyntaxError: invalid syntax, 0.667, 0.0005950044603033007, 
4180, SyntaxError: invalid syntax, 1.878, 0.0016752899197145406, 
4180, SyntaxError: invalid syntax, 0.83, 0.0007404103479036574, 
4180, ValueError: invalid literal for int() with base 10, 9.462, 0.012336375488917861, 
4180, SyntaxError: unexpected EOF while parsing, 2.678, 0.009016835016835017, 
4180, SyntaxError: unexpected EOF while parsing, 2.155, 0.007255892255892255, 
4180, SyntaxError: invalid syntax, 1.25, 0.0011150758251561106, 
4180, SyntaxError: unexpected EOF while parsing, 5.945, 0.020016835016835016, 
4180, SyntaxError: unexpected EOF while parsing, 4.124, 0.013885521885521885, 
4180, SyntaxError: unexpected EOF while parsing, 1.443, 0.004858585858585859, 
4180, SyntaxError: unexpected EOF while parsing, 11.19, 0.037676767676767677, 
4180, SyntaxError: unexpected EOF while parsing, 0.857, 0.0028855218855218853, 
4180, SyntaxError: unexpected EOF while parsing, 5.026, 0.016922558922558922, 
4180, SyntaxError: invalid syntax, 1.407, 0.0012551293487957182, 
4180, SyntaxError: invalid syntax, 4.516, 0.004028545941123996, 
4180, SyntaxError: invalid syntax, 3.462, 0.003088314005352364, 
4180, SyntaxError: invalid syntax, 2.261, 0.002016949152542373, 
4180, IndentationError: unexpected indent, 3.736, 0.013536231884057972, 
4180, NameError: name, 6.775, 0.019926470588235295, 
4180, SyntaxError: invalid syntax, 3.926, 0.0035022301516503124, 
4180, SyntaxError: invalid syntax, 2.679, 0.002389830508474576, 
4180, SyntaxError: invalid syntax, 0.965, 0.0008608385370205174, 
4180, SyntaxError: invalid syntax, 0.497, 0.0004433541480820696, 
4182, SyntaxError: invalid syntax, 29.988, 0.026751115075825154, 
4182, SyntaxError: invalid syntax, 11.028, 0.009837644959857271, 
4182, SyntaxError: invalid syntax, 12.521, 0.011169491525423729, 
4182, SyntaxError: invalid syntax, 53.499, 0.04772435325602141, 
4182, SyntaxError: invalid syntax, 21.48, 0.019161462979482607, 
4182, SyntaxError: invalid syntax, 34.66, 0.030918822479928634, 
4182, SyntaxError: invalid syntax, 22.352, 0.019939339875111508, 
4182, SyntaxError: invalid syntax, 84.969, 0.07579750223015165, 
4182, SyntaxError: invalid syntax, 20.685, 0.018452274754683317, 
4182, NameError: name, 6.009, 0.017673529411764706, 
4182, SyntaxError: invalid syntax, 6.898, 0.006153434433541481, 
4182, SyntaxError: invalid syntax, 16.043, 0.014311329170383585, 
4182, IndentationError: expected an indented block, 44.536, 0.08127007299270073, 
1330, SyntaxError: invalid syntax, 19.201, 0.017128456735057983, 
4330, NameError: name, 1.256, 0.0036941176470588234, 
4330, SyntaxError: invalid syntax, 3.386, 0.0030205173951828724, 
4330, SyntaxError: invalid syntax, 3.435, 0.003064228367528992, 
4330, SyntaxError: invalid syntax, 2.008, 0.001791257805530776, 
4330, SyntaxError: invalid syntax, 1.065, 0.0009500446030330062, 
4330, IndentationError: expected an indented block, 1.999, 0.0036478102189781026, 
4330, SyntaxError: invalid syntax, 1.345, 0.001199821587867975, 
4330, SyntaxError: invalid syntax, 2.63, 0.0023461195361284565, 
4330, SyntaxError: invalid syntax, 13.08, 0.011668153434433542, 
4330, SyntaxError: invalid syntax, 35.261, 0.03145495093666369, 
4330, SyntaxError: invalid syntax, 9.617, 0.008578947368421054, 
4330, SyntaxError: invalid syntax, 3.427, 0.003057091882247993, 
4330, SyntaxError: invalid syntax, 12.144, 0.010833184656556647, 
4330, SyntaxError: invalid syntax, 16.142, 0.01439964317573595, 
4330, IndentationError: expected an indented block, 38.061, 0.0694543795620438, 
4330, IndentationError: expected an indented block, 5.342, 0.009748175182481751, 
4330, ValueError: invalid literal for int() with base 10, 10.074, 0.013134289439374185, 
4330, NameError: name, 0.566, 0.001664705882352941, 
4330, NameError: name, 8.475, 0.024926470588235293, 
4330, SyntaxError: unexpected EOF while parsing, 9.139, 0.03077104377104377, 
4330, SyntaxError: invalid syntax, 6.9, 0.006155218554861731, 
4330, NameError: name, 9.524, 0.02801176470588235, 
4330, SyntaxError: invalid syntax, 1.311, 0.0011694915254237288, 
4330, SyntaxError: invalid syntax, 0.811, 0.0007234611953612847, 
4330, SyntaxError: invalid syntax, 1.489, 0.001328278322925959, 
4330, SyntaxError: invalid syntax, 1.13, 0.001008028545941124, 
4330, SyntaxError: invalid syntax, 1.881, 0.0016779661016949152, 
4330, SyntaxError: invalid syntax, 1.167, 0.001041034790365745, 
4330, SyntaxError: invalid syntax, 1.109, 0.0009892952720785013, 
4330, SyntaxError: invalid syntax, 1.609, 0.0014353256021409455, 
4330, SyntaxError: invalid syntax, 1.083, 0.0009661016949152542, 
4330, SyntaxError: invalid syntax, 0.938, 0.0008367528991971453, 
4330, SyntaxError: invalid syntax, 0.946, 0.0008438893844781444, 
4330, IndentationError: unexpected indent, 0.849, 0.003076086956521739, 
4330, IndentationError: unexpected indent, 12.819, 0.04644565217391305, 
4384, IndentationError: expected an indented block, 7.145, 0.013038321167883211, 
4384, IndentationError: expected an indented block, 0.925, 0.001687956204379562, 
4446, SyntaxError: invalid syntax, 9.111, 0.008127564674397859, 
4446, NameError: name, 63.261, 0.18606176470588237, 
4446, NameError: name, 46.935, 0.13804411764705882, 
4446, SyntaxError: invalid syntax, 79.288, 0.07072970561998215, 
4446, SyntaxError: invalid syntax, 47.185, 0.042091882247992866, 
4446, SyntaxError: invalid syntax, 1.436, 0.0012809991079393399, 
4446, ValueError: invalid literal for int() with base 10, 9.427, 0.012290743155149934, 
